# codepoint<TAB>base_syllable<TAB>tone(1..5)
19697	wu	4
19698	zhen	4
19699	xu	4
19700	ta	4
19701	chi	4
19702	xi	1
19703	cong	2
19704	ma	2
19705	kou	4
19706	yan	4
19707	can	2
19709	he	4
19710	deng	1
19711	ran	2
19712	tong	2
19713	yu	4
19714	xiang	4
19715	nao	2
19716	shun	4
19717	fen	2
19718	pu	2
19719	ling	2
19720	ao	3
19721	huan	2
19722	yi	2
19723	huan	2
19724	meng	2
19725	ying	1
19726	lei	3
19727	yan	4
19728	bao	3
19729	die	2
19730	ling	2
19731	shi	1
19732	jiao	1
19733	lie	4
19734	jing	1
19735	ju	2
19736	ti	1
19737	pi	4
19738	gang	3
19739	xiao	1
19740	wai	1
19741	chuai	4
19742	di	2
19743	huan	2
19744	yao	3
19745	li	4
19746	mi	2
19747	hu	1
19748	sheng	1
19749	jia	1
19750	yin	2
19751	wei	1
19753	piao	2
19754	lu	4
19755	ling	2
19756	yi	4
19757	cai	2
19758	shan	4
19759	hu	1
19760	shu	2
19761	tuo	1
19762	mo	4
19763	hua	2
19764	tie	4
19765	bing	3
19766	peng	2
19767	hun	2
19768	fu	1
19769	guo	3
19770	bu	4
19771	li	2
19772	chan	4
19773	pi	2
19774	cuo	2
19775	meng	2
19776	suo	3
19777	qiang	4
19778	zhi	2
19779	kuang	4
19780	bi	2
19781	ao	2
19782	meng	2
19783	xian	4
19784	ku	4
19785	tou	2
19786	tuan	1
19787	wei	3
19788	xian	1
19790	tuan	1
19791	lao	3
19792	chan	3
19793	ni	4
19794	ni	4
19795	li	2
19796	dong	3
19797	ju	4
19798	qian	4
19799	bo	2
19800	shai	4
19801	zha	1
19802	tao	3
19803	qian	4
19804	nong	3
19805	yi	4
19806	jing	4
19807	gan	3
19808	di	2
19809	jian	3
19810	mei	4
19811	da	2
19812	jian	3
19813	yu	4
19814	xie	4
19815	zai	4
19816	mang	2
19817	li	2
19818	gun	4
19819	xun	1
19820	ta	4
19821	zhe	4
19822	yang	4
19823	tuan	3
19824	shang	1
19825	xi	4
19826	qiao	1
19827	wei	4
19828	ying	4
19829	chua	1
19830	qu	2
19831	wa	1
19833	zhi	1
19834	ting	3
19835	hui	4
19836	shang	1
19837	ca	4
19838	fu	2
19839	tie	4
19840	ta	4
19841	ta	4
19842	zhuo	2
19843	han	2
19844	ping	2
19845	he	2
19846	zhui	1
19847	zhou	4
19848	bo	2
19849	liu	2
19850	nv	4
19851	xi	1
19852	pao	4
19853	di	4
19854	he	1
19855	ti	4
19856	wai	4
19857	ti	4
19858	qi	2
19859	ji	4
19860	chi	2
19861	ba	4
19862	jin	4
19863	ke	4
19864	li	4
19865	ju	4
19866	qu	3
19867	la	4
19868	gu	3
19869	qia	4
19870	qi	2
19871	xian	4
19872	jian	3
19873	shi	2
19874	jian	1
19875	ai	2
19876	hua	2
19877	zha	1
19878	ze	2
19879	yao	3
19880	zhan	1
19881	ji	4
19882	cha	4
19883	yan	4
19884	jian	1
19886	yan	3
19888	jiao	1
19889	tong	2
19890	nan	2
19891	yue	4
19893	chi	2
19895	jiao	4
19896	yao	1
19897	zuo	3
19968	yi	1
19969	ding	1
19970	kao	3
19971	qi	1
19972	shang	4
19973	xia	4
19974	han	3
19975	wan	4
19976	zhang	4
19977	san	1
19978	shang	4
19979	xia	4
19980	ji	1
19981	bu	4
19982	yu	3
19983	mian	3
19984	gai	4
19985	chou	3
19986	chou	3
19987	zhuan	1
19988	qie	3
19989	pi	1
19990	shi	4
19991	shi	4
19992	qiu	1
19993	bing	3
19994	ye	4
19995	cong	2
19996	dong	1
19997	si	1
19998	cheng	2
19999	diu	1
20000	qiu	1
20001	liang	3
20002	diu	1
20003	you	3
20004	liang	3
20005	yan	2
20006	bing	4
20007	sang	4
20008	gun	3
20009	jiu	1
20010	ge	4
20011	ya	1
20012	qiang	2
20013	zhong	1
20014	ji	3
20015	jie	4
20016	feng	1
20017	guan	4
20018	chuan	4
20019	chan	3
20020	lin	2
20021	zhuo	2
20022	zhu	3
20023	ba	1
20024	wan	2
20025	dan	1
20026	wei	4
20027	zhu	3
20028	jing	3
20029	li	4
20030	ju	3
20031	pie	3
20032	fu	2
20033	yi	2
20034	yi	4
20035	nai	3
20036	wu	3
20037	jiu	3
20038	jiu	3
20039	tuo	1
20040	me	5
20041	yi	4
20042	yi	1
20043	zhi	1
20044	wu	1
20045	zha	4
20046	hu	1
20047	fa	2
20048	le	4
20049	yin	2
20050	ping	1
20051	pang	1
20052	qiao	2
20053	hu	3
20054	guai	1
20055	cheng	2
20056	cheng	2
20057	yi	3
20058	yin	3
20059	ya	5
20060	mie	1
20061	jiu	3
20062	qi	3
20063	ye	3
20064	xi	2
20065	xiang	1
20066	gai	4
20067	jiu	3
20068	xia	4
20069	hu	4
20070	shu	1
20071	dou	3
20072	shi	3
20073	ji	1
20074	nang	2
20075	jia	1
20076	ju	4
20077	shi	2
20078	mao	3
20079	hu	1
20080	mai	3
20081	luan	4
20082	zi	1
20083	ru	3
20084	xue	2
20085	yan	3
20086	fu	3
20087	sha	1
20088	na	3
20089	gan	1
20090	suo	3
20091	yu	2
20092	cui	5
20093	zhe	3
20094	qian	2
20095	zhi	4
20096	gui	1
20097	gan	1
20098	luan	4
20099	lin	3
20100	yi	4
20101	jue	2
20102	le	5
20103	ma	5
20104	yu	3
20105	zheng	1
20106	shi	4
20107	shi	4
20108	er	4
20109	chu	4
20110	yu	2
20111	kui	1
20112	yu	2
20113	yun	2
20114	hu	4
20115	qi	2
20116	wu	3
20117	jing	3
20118	si	4
20119	sui	4
20120	gen	4
20121	gen	4
20122	ya	4
20123	xie	1
20124	ya	4
20125	qi	2
20126	ya	4
20127	ji	2
20128	tou	2
20129	wang	2
20130	kang	4
20131	da	4
20132	jiao	1
20133	hai	4
20134	yi	4
20135	chan	3
20136	heng	1
20137	mu	3
20138	ye	5
20139	xiang	3
20140	jing	1
20141	ting	2
20142	liang	4
20143	xiang	3
20144	jing	1
20145	ye	4
20146	qin	1
20147	bo	2
20148	you	4
20149	xie	4
20150	dan	3
20151	lian	2
20152	duo	3
20153	wei	3
20154	ren	2
20155	ren	2
20156	ji	2
20157	ji	2
20158	wang	2
20159	yi	4
20160	shen	2
20161	ren	2
20162	le	4
20163	ding	1
20164	ze	4
20165	jin	3
20166	pu	1
20167	chou	2
20168	ba	1
20169	zhang	3
20170	jin	1
20171	jie	4
20172	bing	1
20173	reng	2
20174	cong	2
20175	fo	2
20176	san	3
20177	lun	2
20178	bing	1
20179	cang	1
20180	zai	3
20181	shi	4
20182	ta	1
20183	zhang	4
20184	fu	4
20185	xian	1
20186	xian	1
20187	tuo	1
20188	hong	2
20189	tong	2
20190	ren	4
20191	qian	1
20192	gan	3
20193	ge	1
20194	bo	2
20195	dai	4
20196	ling	4
20197	yi	3
20198	chao	4
20199	chang	2
20200	sa	1
20201	chang	2
20202	yi	2
20203	mu	4
20204	men	5
20205	ren	4
20206	fan	3
20207	chao	4
20208	yang	3
20209	qian	2
20210	zhong	4
20211	pi	3
20212	wo	4
20213	wu	3
20214	jian	4
20215	jia	4
20216	yao	3
20217	feng	1
20218	cang	1
20219	ren	4
20220	wang	2
20221	fen	4
20222	di	1
20223	fang	3
20224	zhong	1
20225	qi	3
20226	pei	4
20227	yu	2
20228	diao	4
20229	dun	4
20230	wu	4
20231	yi	4
20232	xin	3
20233	kang	4
20234	yi	1
20235	ji	2
20236	ai	4
20237	wu	3
20238	ji	4
20239	fu	2
20240	fa	2
20241	xiu	1
20242	jin	4
20243	pi	1
20244	dan	3
20245	fu	1
20246	tang	3
20247	zhong	4
20248	you	1
20249	huo	3
20250	hui	4
20251	yu	3
20252	cui	4
20253	yun	2
20254	san	3
20255	wei	3
20256	chuan	2
20257	che	1
20258	ya	2
20259	qian	4
20260	shang	1
20261	chang	1
20262	lun	2
20263	cang	1
20264	xun	4
20265	xin	4
20266	wei	3
20267	zhu	4
20268	ze	5
20269	xian	2
20270	nu	3
20271	bo	2
20272	gu	1
20273	ni	3
20274	ni	4
20275	xie	4
20276	ban	4
20277	xu	4
20278	ling	2
20279	zhou	4
20280	shen	1
20281	qu	1
20282	ci	4
20283	beng	1
20284	shi	4
20285	ga	1
20286	pi	1
20287	yi	4
20288	si	4
20289	yi	3
20290	zheng	1
20291	dian	4
20292	han	1
20293	mai	4
20294	dan	4
20295	zhu	4
20296	bu	4
20297	qu	1
20298	bi	3
20299	zhao	1
20300	ci	3
20301	wei	4
20302	di	1
20303	zhu	4
20304	zuo	3
20305	you	4
20306	yang	3
20307	ti	3
20308	zhan	4
20309	he	2
20310	bi	4
20311	tuo	2
20312	she	2
20313	yu	2
20314	yi	4
20315	fu	2
20316	zuo	4
20317	gou	1
20318	ning	4
20319	tong	2
20320	ni	3
20321	xian	1
20322	qu	2
20323	yong	1
20324	wa	3
20325	qian	1
20326	shi	5
20327	ka	3
20328	bao	1
20329	pei	4
20330	hui	2
20331	he	4
20332	lao	3
20333	xiang	2
20334	ge	2
20335	yang	2
20336	bai	3
20337	fa	3
20338	ming	3
20339	jia	1
20340	er	4
20341	bing	4
20342	ji	2
20343	hen	3
20344	huo	2
20345	gui	3
20346	quan	2
20347	tiao	1
20348	jiao	3
20349	ci	4
20350	yi	4
20351	shi	3
20352	xing	2
20353	shen	1
20354	tuo	1
20355	kan	3
20356	zhi	2
20357	gai	1
20358	lai	2
20359	yi	2
20360	chi	3
20361	kua	3
20362	guang	1
20363	li	4
20364	yin	1
20365	shi	4
20366	mi	3
20367	zhu	1
20368	xu	4
20369	you	4
20370	an	1
20371	lu	4
20372	mou	2
20373	er	2
20374	lun	2
20375	dong	4
20376	cha	4
20377	chi	1
20378	xun	4
20379	gong	1
20380	zhou	1
20381	yi	1
20382	ru	2
20383	cun	2
20384	xia	2
20385	si	4
20386	dai	4
20387	lv	3
20388	ta	5
20389	jiao	3
20390	zhen	1
20391	ce	4
20392	qiao	2
20393	kuai	4
20394	chai	2
20395	ning	4
20396	nong	2
20397	jin	3
20398	wu	3
20399	hou	2
20400	jiong	3
20401	cheng	3
20402	zhen	4
20403	zuo	4
20404	chou	3
20405	qin	1
20406	lv	3
20407	ju	2
20408	shu	4
20409	ting	3
20410	shen	4
20411	tui	4
20412	bo	2
20413	nan	2
20414	xiao	1
20415	bian	4
20416	tui	3
20417	yu	3
20418	xi	4
20419	cu	4
20420	e	2
20421	qiu	2
20422	xu	2
20423	guang	4
20424	ku	4
20425	wu	3
20426	jun	4
20427	yi	4
20428	fu	3
20429	liang	2
20430	zu	3
20431	qiao	4
20432	li	4
20433	yong	3
20434	hun	4
20435	jing	4
20436	qian	4
20437	san	4
20438	pei	3
20439	su	2
20440	fu	2
20441	xi	1
20442	li	3
20443	fu	3
20444	ping	1
20445	bao	3
20446	yu	2
20447	qi	2
20448	xia	2
20449	xin	4
20450	xiu	1
20451	yu	3
20452	di	4
20453	che	1
20454	chou	2
20455	zhi	4
20456	yan	3
20457	lia	3
20458	li	4
20459	lai	2
20460	si	1
20461	jian	3
20462	xiu	1
20463	fu	3
20464	huo	4
20465	ju	4
20466	xiao	4
20467	pai	2
20468	jian	4
20469	biao	4
20470	chu	4
20471	fei	4
20472	feng	4
20473	ya	4
20474	an	3
20475	bei	4
20476	yu	4
20477	xin	1
20478	bi	3
20479	hu	3
20480	chang	1
20481	zhi	1
20482	bing	4
20483	jiu	4
20484	yao	2
20485	cui	4
20486	lia	3
20487	wan	3
20488	lai	2
20489	cang	1
20490	zong	4
20491	ge	4
20492	guan	1
20493	bei	4
20494	tian	3
20495	shu	1
20496	shu	1
20497	men	5
20498	dao	4
20499	tan	2
20500	jue	2
20501	chui	2
20502	xing	4
20503	peng	2
20504	tang	3
20505	hou	4
20506	yi	3
20507	qi	1
20508	ti	4
20509	gan	4
20510	jing	4
20511	jie	4
20512	sui	1
20513	chang	4
20514	jie	2
20515	fang	3
20516	zhi	2
20517	kong	1
20518	juan	4
20519	zong	1
20520	ju	4
20521	qian	4
20522	ni	2
20523	lun	2
20524	zhuo	1
20525	wo	1
20526	luo	3
20527	song	1
20528	leng	4
20529	hun	4
20530	dong	1
20531	zi	4
20532	ben	4
20533	wu	3
20534	ju	4
20535	nai	3
20536	cai	3
20537	jian	3
20538	zhai	4
20539	ye	1
20540	zhi	2
20541	sha	4
20542	qing	1
20543	ning	4
20544	ying	1
20545	cheng	1
20546	qian	2
20547	yan	3
20548	ruan	3
20549	zhong	4
20550	chun	3
20551	jia	3
20552	ji	4
20553	wei	3
20554	yu	3
20555	bing	4
20556	ruo	4
20557	ti	2
20558	wei	1
20559	pian	1
20560	yan	4
20561	feng	1
20562	tang	3
20563	wo	4
20564	e	4
20565	xie	2
20566	che	3
20567	sheng	3
20568	kan	3
20569	di	4
20570	zuo	4
20571	cha	1
20572	ting	2
20573	bei	4
20574	xie	4
20575	huang	2
20576	yao	3
20577	zhan	4
20578	chou	3
20579	yan	1
20580	you	2
20581	jian	4
20582	xu	3
20583	zha	1
20584	ci	1
20585	fu	4
20586	bi	1
20587	zhi	4
20588	zong	3
20589	mian	3
20590	ji	2
20591	yi	3
20592	xie	4
20593	xun	2
20594	cai	1
20595	duan	1
20596	ce	4
20597	zhen	1
20598	ou	3
20599	tou	1
20600	tou	1
20601	bei	4
20602	za	2
20603	lou	2
20604	jie	2
20605	wei	3
20606	fen	4
20607	chang	2
20608	gui	1
20609	sou	3
20610	zhi	4
20611	su	4
20612	xia	1
20613	fu	4
20614	yuan	4
20615	rong	3
20616	li	4
20617	nu	4
20618	yun	4
20619	jiang	3
20620	ma	4
20621	bang	4
20622	dian	1
20623	tang	2
20624	hao	4
20625	jie	2
20626	xi	1
20627	shan	4
20628	qian	4
20629	jue	2
20630	cang	1
20631	chu	4
20632	san	3
20633	bei	4
20634	xiao	4
20635	yong	3
20636	yao	2
20637	tan	4
20638	suo	1
20639	yang	3
20640	fa	2
20641	bing	4
20642	jia	1
20643	dai	3
20644	zai	4
20645	tang	3
20646	gu	3
20647	bin	1
20648	chu	3
20649	nuo	2
20650	can	1
20651	lei	3
20652	cui	1
20653	yong	1
20654	zao	1
20655	zong	3
20656	beng	1
20657	song	3
20658	ao	4
20659	chuan	2
20660	yu	3
20661	zhai	4
20662	zu	2
20663	shang	1
20664	chuang	3
20665	jing	4
20666	chi	4
20667	sha	3
20668	han	4
20669	zhang	1
20670	qing	1
20671	yan	4
20672	di	4
20673	xie	4
20674	lou	2
20675	bei	4
20676	piao	4
20677	jin	3
20678	lian	4
20679	lu	4
20680	man	2
20681	qian	1
20682	xian	1
20683	tan	4
20684	ying	2
20685	dong	4
20686	zhuan	4
20687	xiang	4
20688	shan	4
20689	qiao	2
20690	jiong	3
20691	tui	3
20692	zun	3
20693	pu	2
20694	xi	1
20695	lao	2
20696	chang	3
20697	guang	1
20698	liao	2
20699	qi	1
20700	cheng	1
20701	chan	2
20702	wei	3
20703	ji	1
20704	bo	1
20705	hui	4
20706	chuan	3
20707	tie	3
20708	dan	4
20709	jiao	3
20710	jiu	4
20711	seng	1
20712	fen	4
20713	xian	4
20714	ju	2
20715	e	4
20716	jiao	1
20717	jian	4
20718	tong	2
20719	lin	4
20720	bo	2
20721	gu	4
20722	xian	1
20723	su	4
20724	xian	4
20725	jiang	1
20726	min	3
20727	ye	4
20728	jin	4
20729	jia	4
20730	qiao	4
20731	pi	4
20732	feng	1
20733	zhou	4
20734	ai	4
20735	sai	4
20736	yi	2
20737	jun	4
20738	nong	2
20739	chan	2
20740	yi	4
20741	dang	4
20742	jing	3
20743	xuan	1
20744	kuai	4
20745	jian	3
20746	chu	4
20747	dan	1
20748	jiao	3
20749	sha	3
20750	zai	4
20751	can	4
20752	bin	1
20753	an	2
20754	ru	2
20755	tai	2
20756	chou	2
20757	chai	2
20758	lan	2
20759	ni	3
20760	jin	3
20761	qian	4
20762	meng	2
20763	wu	3
20764	ning	2
20765	qiong	2
20766	ni	3
20767	chang	2
20768	lie	4
20769	lei	3
20770	lv	3
20771	kuang	3
20772	bao	4
20773	yu	4
20774	biao	1
20775	zan	3
20776	zhi	4
20777	si	4
20778	you	1
20779	hao	2
20780	qing	4
20781	chen	4
20782	li	4
20783	teng	2
20784	wei	3
20785	long	3
20786	chu	3
20787	chan	2
20788	rang	2
20789	shu	1
20790	hui	4
20791	li	4
20792	luo	2
20793	zan	3
20794	nuo	2
20795	tang	3
20796	yan	3
20797	lei	2
20798	nang	4
20799	er	2
20800	wu	4
20801	yun	3
20802	zan	1
20803	yuan	2
20804	xiong	1
20805	chong	1
20806	zhao	4
20807	xiong	1
20808	xian	1
20809	guang	1
20810	dui	4
20811	ke	4
20812	dui	4
20813	mian	3
20814	tu	4
20815	chang	2
20816	er	2
20817	dui	4
20818	er	2
20819	jin	1
20820	tu	4
20821	si	4
20822	yan	3
20823	yan	3
20824	shi	3
20826	dang	3
20827	qian	1
20828	dou	1
20829	fen	1
20830	mao	2
20831	shen	1
20832	dou	1
20834	jing	1
20835	li	3
20836	huang	3
20837	ru	4
20838	wang	2
20839	nei	4
20840	quan	2
20841	liang	3
20842	yu	2
20843	ba	1
20844	gong	1
20845	liu	4
20846	xi	1
20847	han	5
20848	lan	2
20849	gong	4
20850	tian	1
20851	guan	1
20852	xing	1
20853	bing	1
20854	qi	2
20855	ju	4
20856	dian	3
20857	zi	1
20858	fen	1
20859	yang	3
20860	jian	1
20861	shou	4
20862	ji	4
20863	yi	4
20864	ji	4
20865	chan	3
20866	jiong	1
20867	mao	4
20868	ran	3
20869	nei	4
20870	yuan	2
20871	mao	3
20872	gang	1
20873	ran	3
20874	ce	4
20875	jiong	1
20876	ce	4
20877	zai	4
20878	gua	3
20879	jiong	3
20880	mao	4
20881	zhou	4
20882	mao	4
20883	gou	4
20884	xu	3
20885	mian	3
20886	mi	4
20887	rong	3
20888	yin	2
20889	xie	3
20890	kan	3
20891	jun	1
20892	nong	2
20893	yi	2
20894	mi	2
20895	shi	4
20896	guan	1
20897	meng	2
20898	zhong	3
20899	ju	4
20900	yuan	1
20901	ming	2
20902	kou	4
20903	lin	2
20904	fu	4
20905	xie	3
20906	mi	4
20907	bing	1
20908	dong	1
20909	tai	4
20910	gang	1
20911	feng	2
20912	bing	1
20913	hu	4
20914	chong	1
20915	jue	2
20916	hu	4
20917	kuang	4
20918	ye	3
20919	leng	3
20920	pan	4
20921	fu	2
20922	min	3
20923	dong	4
20924	xian	3
20925	lie	4
20926	qia	4
20927	jian	1
20928	jing	4
20929	sou	1
20930	mei	3
20931	tu	2
20932	qi	1
20933	gu	4
20934	zhun	3
20935	song	1
20936	jing	4
20937	liang	2
20938	qing	4
20939	diao	1
20940	ling	2
20941	dong	4
20942	gan	4
20943	jian	3
20944	yin	1
20945	cou	4
20946	ai	2
20947	li	4
20948	chuang	4
20949	ming	3
20950	zhun	3
20951	cui	1
20952	si	1
20953	duo	2
20954	jin	4
20955	lin	3
20956	lin	3
20957	ning	2
20958	xi	1
20959	du	2
20960	ji	3
20961	fan	2
20962	fan	2
20963	fan	2
20964	feng	4
20965	ju	1
20966	chu	3
20967	zheng	1
20968	feng	1
20969	mu	4
20970	zhi	3
20971	fu	2
20972	feng	1
20973	ping	2
20974	feng	1
20975	kai	3
20976	huang	2
20977	kai	3
20978	gan	1
20979	deng	4
20980	ping	2
20981	qian	3
20982	xiong	1
20983	kuai	4
20984	tu	1
20985	ao	1
20986	chu	1
20987	ji	1
20988	dang	4
20989	han	2
20990	han	2
20991	zao	2
20992	dao	1
20993	diao	1
20994	dao	1
20995	ren	4
20996	ren	4
20997	chuang	1
20998	fen	1
20999	qie	4
21000	yi	4
21001	ji	1
21002	kan	1
21003	qian	4
21004	cun	3
21005	chu	2
21006	wen	3
21007	ji	1
21008	dan	3
21009	xing	2
21010	hua	4
21011	wan	2
21012	jue	2
21013	li	2
21014	yue	4
21015	lie	4
21016	liu	2
21017	ze	2
21018	gang	1
21019	chuang	4
21020	fu	2
21021	chu	1
21022	qu	4
21023	diao	1
21024	shan	1
21025	min	3
21026	ling	2
21027	zhong	1
21028	pan	4
21029	bie	2
21030	jie	2
21031	jie	2
21032	pao	2
21033	li	4
21034	shan	1
21035	bie	2
21036	chan	3
21037	jing	3
21038	gua	1
21039	geng	1
21040	dao	4
21041	chuang	4
21042	kui	1
21043	ku	1
21044	duo	4
21045	er	4
21046	zhi	4
21047	shua	1
21048	quan	4
21049	sha	1
21050	ci	4
21051	ke	4
21052	jie	2
21053	gui	4
21054	ci	4
21055	gui	4
21056	kai	3
21057	duo	4
21058	ji	4
21059	ti	4
21060	jing	3
21061	lou	2
21062	luo	3
21063	ze	2
21064	yuan	1
21065	cuo	4
21066	xue	1
21067	ke	4
21068	la	2
21069	qian	2
21070	sha	1
21071	chuang	4
21072	gua	3
21073	jian	4
21074	cuo	4
21075	li	2
21076	ti	1
21077	fei	4
21078	pou	1
21079	chan	3
21080	qi	2
21081	chuang	4
21082	zi	4
21083	gang	1
21084	wan	1
21085	bo	1
21086	ji	1
21087	duo	1
21088	qing	2
21089	shan	4
21090	du	1
21091	jian	4
21092	ji	4
21093	bo	1
21094	yan	1
21095	ju	4
21096	huo	1
21097	sheng	4
21098	jian	3
21099	duo	2
21100	duan	1
21101	wu	1
21102	gua	3
21103	fu	4
21104	sheng	4
21105	jian	4
21106	ge	1
21107	da	2
21108	kai	3
21109	chuang	4
21110	chuan	1
21111	chan	3
21112	tuan	2
21113	lu	4
21114	li	2
21115	peng	3
21116	shan	1
21117	piao	1
21118	kou	1
21119	jiao	3
21120	gua	1
21121	qiao	1
21122	jue	2
21123	hua	4
21124	zha	1
21125	zhuo	2
21126	lian	2
21127	ju	4
21128	pi	1
21129	liu	2
21130	gui	4
21131	jiao	3
21132	gui	4
21133	jian	4
21134	jian	4
21135	tang	1
21136	huo	1
21137	ji	4
21138	jian	4
21139	yi	4
21140	jian	4
21141	zhi	4
21142	chan	2
21143	jian	3
21144	mo	2
21145	li	2
21146	zhu	2
21147	li	4
21148	ya	4
21149	quan	4
21150	ban	4
21151	gong	1
21152	jia	1
21153	wu	4
21154	mai	4
21155	lie	4
21156	jin	4
21157	keng	1
21158	xie	2
21159	zhi	3
21160	dong	4
21161	zhu	4
21162	nu	3
21163	jie	2
21164	qu	2
21165	shao	4
21166	yi	4
21167	zhu	1
21168	mo	4
21169	li	4
21170	jin	4
21171	lao	2
21172	lao	2
21173	juan	4
21174	kou	3
21175	yang	2
21176	wa	1
21177	xiao	4
21178	mou	2
21179	kuang	1
21180	jie	2
21181	lie	4
21182	he	2
21183	shi	4
21184	ke	4
21185	jin	4
21186	gao	4
21187	bo	2
21188	min	3
21189	chi	4
21190	lang	2
21191	yong	3
21192	yong	3
21193	mian	3
21194	ke	4
21195	xun	1
21196	juan	4
21197	qing	2
21198	lu	4
21199	bu	4
21200	meng	3
21201	chi	4
21202	lei	1
21203	kai	4
21204	mian	3
21205	dong	4
21206	xu	4
21207	xu	4
21208	kan	1
21209	wu	4
21210	yi	4
21211	xun	1
21212	weng	3
21213	sheng	4
21214	lao	2
21215	mu	4
21216	lu	4
21217	piao	4
21218	shi	4
21219	ji	1
21220	qin	2
21221	jiang	4
21222	chao	1
21223	quan	4
21224	xiang	4
21225	yi	4
21226	jue	2
21227	fan	1
21228	juan	1
21229	tong	2
21230	ju	4
21231	dan	1
21232	xie	2
21233	mai	4
21234	xun	1
21235	xun	1
21236	lv	4
21237	li	4
21238	che	4
21239	rang	2
21240	quan	4
21241	bao	1
21242	shao	2
21243	yun	2
21244	jiu	1
21245	bao	4
21246	gou	1
21247	wu	4
21248	yun	2
21249	wen	2
21250	xiong	1
21251	gai	4
21252	gai	4
21253	bao	1
21254	cong	1
21255	yi	4
21256	xiong	1
21257	peng	1
21258	ju	1
21259	tao	2
21260	ge	2
21261	pu	2
21262	e	4
21263	pao	2
21264	fu	2
21265	gong	1
21266	da	2
21267	jiu	4
21268	gong	1
21269	bi	3
21270	hua	4
21271	bei	3
21272	nao	3
21273	shi	5
21274	fang	1
21275	jiu	4
21276	yi	2
21277	za	1
21278	jiang	4
21279	kang	4
21280	jiang	4
21281	kuang	1
21282	hu	1
21283	xia	2
21284	qu	1
21285	fan	2
21286	gui	3
21287	qie	4
21288	zang	1
21289	kuang	1
21290	fei	3
21291	hu	1
21292	yu	3
21293	gui	3
21294	kui	4
21295	hui	4
21296	dan	1
21297	gui	4
21298	lian	2
21299	lian	2
21300	suan	3
21301	du	2
21302	jiu	4
21303	jue	2
21304	xi	4
21305	pi	3
21306	qu	1
21307	yi	1
21308	ke	1
21309	yan	3
21310	bian	3
21311	ni	4
21312	qu	1
21313	shi	2
21314	xun	4
21315	qian	1
21316	nian	4
21317	sa	4
21318	zu	2
21319	sheng	1
21320	wu	3
21321	hui	4
21322	ban	4
21323	shi	4
21324	xi	4
21325	wan	4
21326	hua	2
21327	xie	2
21328	wan	4
21329	bei	1
21330	zu	2
21331	zhuo	2
21332	xie	2
21333	dan	1
21334	mai	4
21335	nan	2
21336	dan	1
21337	ji	2
21338	bo	2
21339	shuai	4
21340	bo	5
21341	kuang	4
21342	bian	4
21343	bu	3
21344	zhan	4
21345	ka	3
21346	lu	2
21347	you	3
21348	lu	3
21349	xi	1
21350	gua	4
21351	wo	4
21352	xie	4
21353	jie	2
21354	jie	2
21355	wei	4
21356	ang	2
21357	qiong	2
21358	zhi	1
21359	mao	3
21360	yin	4
21361	wei	1
21362	shao	4
21363	ji	2
21364	que	4
21365	luan	3
21366	chi	3
21367	juan	3
21368	xie	4
21369	xu	4
21370	jin	3
21371	que	4
21372	wu	4
21373	ji	2
21374	e	4
21375	qing	1
21376	xi	1
21377	san	1
21378	chang	3
21379	wei	3
21380	e	4
21381	ting	1
21382	li	4
21383	zhe	2
21384	han	3
21385	li	4
21386	ya	3
21387	ya	1
21388	yan	4
21389	she	4
21390	di	3
21391	zha	3
21392	pang	2
21393	ya	2
21394	qie	4
21395	ya	2
21396	zhi	4
21397	ce	4
21398	pang	2
21399	ti	2
21400	li	2
21401	she	4
21402	hou	4
21403	ting	1
21404	zui	1
21405	cuo	4
21406	fei	4
21407	yuan	2
21408	ce	4
21409	yuan	2
21410	xiang	1
21411	yan	3
21412	li	4
21413	jue	2
21414	sha	4
21415	dian	1
21416	chu	2
21417	jiu	4
21418	jin	3
21419	ao	2
21420	gui	3
21421	yan	4
21422	si	1
21423	li	4
21424	chang	3
21425	lan	2
21426	li	4
21427	yan	2
21428	yan	3
21429	yuan	2
21430	si	1
21431	gong	1
21432	lin	2
21433	rou	2
21434	qu	4
21435	qu	4
21436	er	3
21437	lei	3
21438	du	1
21439	xian	4
21440	zhuan	1
21441	san	1
21442	can	1
21443	can	1
21444	can	1
21445	can	1
21446	ai	4
21447	dai	4
21448	you	4
21449	cha	1
21450	ji	2
21451	you	3
21452	shuang	1
21453	fan	3
21454	shou	1
21455	guai	4
21456	ba	2
21457	fa	1
21458	ruo	4
21459	shi	4
21460	shu	1
21461	zhuo	2
21462	qu	3
21463	shou	4
21464	bian	4
21465	xu	4
21466	jia	3
21467	pan	4
21468	sou	3
21469	ji	2
21470	wei	4
21471	sou	3
21472	die	2
21473	rui	4
21474	cong	2
21475	kou	3
21476	gu	3
21477	ju	4
21478	ling	4
21479	gua	3
21480	dao	1
21481	kou	4
21482	zhi	3
21483	jiao	4
21484	zhao	4
21485	ba	1
21486	ding	1
21487	ke	3
21488	tai	2
21489	chi	4
21490	shi	3
21491	you	4
21492	qiu	2
21493	po	3
21494	ye	4
21495	hao	4
21496	si	1
21497	tan	4
21498	chi	3
21499	le	4
21500	diao	1
21501	ji	1
21502	liao	3
21503	hong	1
21504	mie	1
21505	xu	1
21506	mang	2
21507	chi	1
21508	ge	4
21509	xuan	1
21510	yao	1
21511	zi	3
21512	he	2
21513	ji	2
